begin
comment source_file_name=OUTCAR_1_10
lattice 15.246000000 0.000000000 0.000000000
lattice 0.000000000 11.884000000 0.000000000
lattice -5.989357159 0.000000000 12.091965796
atom -0.19172 5.16775 5.53184 Cu 0.0 0.0 0.112569 -0.316310 0.275588
atom -0.68743 1.47828 5.58869 Cu 0.0 0.0 -4.124647 -5.440013 -1.668494
atom 13.33639 7.45936 0.85055 Cu 0.0 0.0 0.668061 -1.161982 0.267605
atom 10.76968 11.26590 7.04820 Cu 0.0 0.0 -0.254997 -0.166828 0.240238
atom -3.49853 5.26618 11.78697 Cu 0.0 0.0 -1.102655 0.178946 0.116801
atom 14.53691 1.81757 0.35403 Cu 0.0 0.0 0.339909 0.770533 0.426751
atom -1.89509 7.70172 6.21320 Cu 0.0 0.0 0.998183 -1.310692 1.556831
atom 1.25188 10.53770 0.61062 Cu 0.0 0.0 0.273798 0.863920 -0.132526
atom 11.76760 4.61488 6.05837 Cu 0.0 0.0 -2.380910 -0.751017 3.960086
atom 11.33832 1.85891 6.28804 Cu 0.0 0.0 2.126679 1.053861 0.410793
atom 1.34071 8.20875 0.19533 Cu 0.0 0.0 1.408763 -1.934078 1.718342
atom -1.88914 10.22303 6.21579 Cu 0.0 0.0 0.335261 0.621700 -0.629356
atom 14.54833 4.84391 0.39533 Cu 0.0 0.0 1.664229 -0.651587 0.255673
atom 9.35912 3.56434 5.26522 Cu 0.0 0.0 1.149035 -4.995847 -4.139341
atom 3.43890 9.40433 1.56852 Cu 0.0 0.0 -0.645103 -1.071222 -6.634129
atom 0.17970 9.18359 7.31492 Cu 0.0 0.0 0.557799 0.020197 -0.325213
atom 6.15821 3.37637 11.29038 Cu 0.0 0.0 0.367925 -0.038369 -0.369220
atom 1.62715 2.32423 11.78944 Cu 0.0 0.0 -8.447929 -8.659454 2.018191
atom 5.70129 8.26102 7.07952 Cu 0.0 0.0 -2.729816 0.633908 0.097297
atom 8.68570 10.71205 0.88426 Cu 0.0 0.0 -0.813181 -0.416565 0.100186
atom 4.31818 4.71310 5.45098 Cu 0.0 0.0 0.119929 -0.230454 -0.156036
atom 4.41742 1.76066 5.48486 Cu 0.0 0.0 -0.290269 0.114513 0.432755
atom 8.58155 7.58992 0.98584 Cu 0.0 0.0 -0.161205 0.601521 0.207671
atom 5.52589 10.68077 7.16018 Cu 0.0 0.0 0.364980 -0.045240 -0.412185
atom 1.21383 4.62142 11.47061 Cu 0.0 0.0 -2.851228 2.464102 -0.167100
atom -0.83418 3.33344 10.37267 Cu 0.0 0.0 -0.294364 -1.626380 1.165359
atom 7.48179 9.16326 8.19723 Cu 0.0 0.0 0.807727 1.151857 1.295600
atom 10.96417 9.38474 1.91597 Cu 0.0 0.0 -9.722239 0.624670 7.739941
atom 2.26287 3.60866 4.47492 Cu 0.0 0.0 -0.311066 0.088967 0.610832
atom 8.67485 0.67304 8.42264 Cu 0.0 0.0 2.674025 1.859506 -0.154724
atom -2.12767 6.64490 10.36237 Cu 0.0 0.0 0.579306 0.382304 -0.467973
atom 1.03118 11.81179 3.98397 Cu 0.0 0.0 1.445950 0.699540 2.578007
atom 11.66618 5.69101 2.70440 Cu 0.0 0.0 0.030409 0.187963 -1.275980
atom 11.47297 0.97013 2.58339 Cu 0.0 0.0 -0.888571 -0.017602 -3.302868
atom 1.79311 6.72031 4.50584 Cu 0.0 0.0 1.291845 -0.035966 -1.895272
atom -1.18973 11.46463 10.13811 Cu 0.0 0.0 -1.704496 -1.473668 0.955236
atom 8.41455 5.78743 8.24030 Cu 0.0 0.0 -0.673618 0.260774 1.130394
atom -3.82742 2.48892 9.77303 Cu 0.0 0.0 0.381789 1.070820 -1.520514
atom -4.48608 8.57186 9.16931 Cu 0.0 0.0 0.447719 0.040206 -0.197132
atom -1.20167 9.73155 3.32119 Cu 0.0 0.0 -2.948480 -0.910866 1.418865
atom -1.12642 3.63527 3.82935 Cu 0.0 0.0 0.287849 0.093726 -0.260997
atom 6.42350 1.49821 3.57067 Cu 0.0 0.0 -2.875770 -3.608226 6.372837
atom 6.52782 7.45388 2.68734 Cu 0.0 0.0 0.815330 -8.101493 6.227821
atom 3.35311 11.13057 8.73955 Cu 0.0 0.0 -0.114114 0.356794 0.584943
atom 3.02923 5.25980 9.81610 Cu 0.0 0.0 0.167594 0.140105 -0.240737
atom 1.46921 1.09401 7.54232 Cu 0.0 0.0 -4.891156 -0.627867 0.792011
atom 5.50820 6.99004 11.14301 Cu 0.0 0.0 0.648771 -0.420429 -0.500297
atom 8.68517 0.00942 4.59032 Cu 0.0 0.0 0.022159 -0.095095 0.282636
atom 4.18517 5.97365 2.04292 Cu 0.0 0.0 6.078107 1.496792 -7.446105
atom 3.92419 0.78453 2.07713 Cu 0.0 0.0 2.620335 -2.791727 -3.892832
atom 8.62239 6.98106 4.61580 Cu 0.0 0.0 -2.059821 -0.596281 2.094524
atom 5.58117 11.63416 11.02202 Cu 0.0 0.0 0.246589 -0.191847 -0.720221
atom 1.41092 5.56367 7.69344 Cu 0.0 0.0 -0.960776 0.231940 0.442199
atom 3.97087 3.04096 9.32233 Cu 0.0 0.0 0.477958 -0.326461 0.487244
atom 3.26826 8.46914 9.33929 Cu 0.0 0.0 0.493443 1.811383 -1.530763
atom 6.09351 9.43004 3.43345 Cu 0.0 0.0 -0.520287 2.640847 1.529769
atom 6.81058 3.47827 3.45564 Cu 0.0 0.0 0.925512 4.777468 -0.894707
atom -1.03544 1.09930 2.72943 Cu 0.0 0.0 -0.979574 0.906718 0.887780
atom -1.49226 7.38199 3.59628 Cu 0.0 0.0 0.085299 -0.509764 -0.204122
atom -4.59929 11.00497 9.88786 Cu 0.0 0.0 -0.143290 0.349568 -0.127164
atom -4.23312 5.49514 9.06841 Cu 0.0 0.0 0.265436 -1.822763 -0.573918
atom 4.21013 1.80280 11.65710 Cu 0.0 0.0 0.458775 -0.884046 0.026247
atom 3.06864 7.55797 7.01883 Cu 0.0 0.0 -1.111399 -0.722052 -1.153206
atom 5.68992 10.68773 1.13002 Cu 0.0 0.0 0.829366 0.814469 0.319842
atom 7.17034 4.74888 5.75620 Cu 0.0 0.0 1.739831 6.160817 -0.465875
atom 7.39943 2.87074 7.18779 Cu 0.0 0.0 1.924565 -1.359215 0.804737
atom -1.05694 8.81136 11.47328 Cu 0.0 0.0 -2.034401 -1.196183 2.518197
atom 2.41469 9.63183 5.43866 Cu 0.0 0.0 -0.205377 0.078077 -0.024634
atom 10.36383 4.05492 1.14200 Cu 0.0 0.0 2.082040 1.556806 -4.315753
atom 2.52821 2.51417 2.21935 Cu 0.0 0.0 -3.079677 5.382937 -6.613440
atom 10.36646 8.56414 4.37667 Cu 0.0 0.0 -1.401057 0.957658 0.615560
atom 7.47524 9.51608 10.88147 Cu 0.0 0.0 -3.169916 0.780556 -0.068347
atom -0.26077 3.82038 8.13585 Cu 0.0 0.0 -0.161398 -1.172432 -2.472169
atom -1.77355 1.39473 8.52923 Cu 0.0 0.0 0.055545 0.765029 -0.189199
atom 8.77530 7.34640 10.26783 Cu 0.0 0.0 -1.716992 -1.275790 -0.991853
atom 11.58218 11.17909 4.31387 Cu 0.0 0.0 -0.153527 -1.287008 0.538083
atom 1.42862 4.95358 2.48368 Cu 0.0 0.0 -1.215831 -0.044289 -0.489802
energy -526.675594
charge 0.0
end
begin
comment source_file_name=OUTCAR_1_37
lattice 15.246000000 0.000000000 0.000000000
lattice 0.000000000 11.884000000 0.000000000
lattice -5.989357159 0.000000000 12.091965796
atom 9.71815 1.33076 10.47363 S 0.0 0.0 1.474387 -0.269531 -0.850049
atom -3.06952 7.39723 8.12049 S 0.0 0.0 0.750573 -0.959041 0.821172
atom 0.12049 11.02440 1.92007 S 0.0 0.0 -4.126275 3.703754 7.510292
atom 13.01567 5.06208 4.39195 S 0.0 0.0 -3.935414 0.313398 -1.975259
atom 12.52780 1.31145 4.32079 S 0.0 0.0 -1.897813 -1.036913 0.595412
atom 0.44603 7.28634 2.12559 S 0.0 0.0 -2.450947 0.210116 1.455208
atom -2.59215 11.10295 8.44288 S 0.0 0.0 -1.033452 0.549437 -1.291324
atom 9.61397 5.12726 10.30150 S 0.0 0.0 -4.445454 1.308705 3.218717
atom 9.28047 1.44580 6.13479 S 0.0 0.0 1.583357 -2.745564 0.350363
atom 3.67404 7.19152 0.46473 S 0.0 0.0 -0.817340 0.968780 -1.715439
atom 0.62021 11.49464 6.25945 S 0.0 0.0 -1.000221 -1.300171 -0.437743
atom 12.66251 5.52786 0.44754 S 0.0 0.0 -7.786218 -8.975249 -3.682207
atom 12.62454 1.24964 0.45963 S 0.0 0.0 -1.423602 2.132013 -2.109966
atom 0.65108 7.17099 6.00848 S 0.0 0.0 -0.709250 -1.488986 0.205686
atom 3.55412 11.35225 0.00392 S 0.0 0.0 -0.253271 -1.007349 0.977310
atom 9.40558 5.32659 6.30295 S 0.0 0.0 -0.257827 1.311193 0.843959
atom 3.52638 1.26560 7.81004 S 0.0 0.0 -2.588298 1.602508 -1.148698
atom 3.48358 7.47509 11.23442 S 0.0 0.0 0.080898 -2.721944 -0.546475
atom 6.14883 11.01501 4.73709 S 0.0 0.0 4.542720 -0.130163 4.112789
atom 6.36910 5.43553 1.74013 S 0.0 0.0 1.645341 -3.137339 -1.531392
atom 6.52489 0.86922 1.49201 S 0.0 0.0 0.488892 0.847720 -2.570329
atom 6.16917 7.30403 4.93826 S 0.0 0.0 0.831481 -2.222166 1.370802
atom 3.11845 11.06980 11.31241 S 0.0 0.0 2.946407 4.413720 -3.825813
atom 3.71159 5.55644 7.32329 S 0.0 0.0 -2.690921 1.611519 4.281711
atom 0.12907 1.51912 9.73349 S 0.0 0.0 2.720295 -1.258682 1.654912
atom 6.63182 7.17459 8.75799 S 0.0 0.0 -0.808572 -0.821673 1.923982
atom 9.50322 11.47985 2.73068 S 0.0 0.0 0.981666 -0.447782 1.835281
atom 3.37787 5.03361 3.60580 S 0.0 0.0 -0.298051 0.780827 1.198849
atom 2.73606 1.43556 3.48536 S 0.0 0.0 -0.521595 -1.990990 4.421780
atom 9.78087 6.99945 2.96872 S 0.0 0.0 3.051135 1.625446 -2.251986
atom 7.06370 11.31730 8.92669 S 0.0 0.0 -1.324394 -0.975810 -0.329756
atom -0.37791 5.07573 9.53290 S 0.0 0.0 0.373117 10.205260 9.274039
atom 6.34971 3.01405 9.00472 S 0.0 0.0 0.808753 -0.026318 0.303264
atom 0.47308 9.31565 9.68912 S 0.0 0.0 -0.012042 -0.374438 -0.567042
atom 3.05906 9.31276 3.46723 S 0.0 0.0 11.613393 -0.813959 6.454644
atom 9.67614 3.16267 2.75286 S 0.0 0.0 2.251227 5.931010 3.626487
atom 6.14804 2.73859 5.49700 S 0.0 0.0 0.179691 1.099555 -1.157819
atom 6.57017 8.72401 1.34690 S 0.0 0.0 0.247437 1.208532 -0.923966
atom 3.40103 9.40502 7.28494 S 0.0 0.0 3.451562 3.104503 3.107862
atom 3.11416 3.51519 11.53500 S 0.0 0.0 0.753397 0.712595 -0.121997
atom 0.42975 3.20695 6.23238 S 0.0 0.0 -3.394913 -0.156443 -2.833582
atom 12.45709 9.24477 0.85350 S 0.0 0.0 -0.773088 -1.015670 -0.648747
atom 9.47095 9.39492 6.41354 S 0.0 0.0 -2.433205 0.055067 -0.091957
atom -2.32878 3.32886 11.92215 S 0.0 0.0 -2.535701 0.054670 2.291179
atom -0.01277 3.07405 1.71428 S 0.0 0.0 4.244233 0.756785 -0.595611
atom 12.45846 8.79055 5.03004 S 0.0 0.0 -0.517328 2.341984 -3.105260
atom 9.67102 9.35985 10.54831 S 0.0 0.0 -4.865199 4.805234 6.778403
atom -2.81300 3.47173 7.81827 S 0.0 0.0 0.611908 -1.083942 1.212092
atom 11.66006 3.32702 3.92750 Cu 0.0 0.0 -0.526287 0.333751 -0.439132
atom 1.40620 9.39900 2.91738 Cu 0.0 0.0 -11.802736 0.677054 -2.443148
atom -1.59409 9.01499 8.77843 Cu 0.0 0.0 -0.130422 -0.027313 0.193770
atom 8.51698 3.12680 9.96886 Cu 0.0 0.0 0.642706 0.387632 -1.474795
atom 5.44272 0.93435 8.36148 Cu 0.0 0.0 2.219434 -0.416921 0.806142
atom 1.23208 6.86363 10.51547 Cu 0.0 0.0 0.031555 1.036340 -0.827608
atom 4.49042 11.52083 3.93367 Cu 0.0 0.0 -5.632050 -1.109019 -0.159695
atom 8.52063 5.54056 2.24579 Cu 0.0 0.0 -0.432732 -2.678087 0.505874
atom 8.79906 1.65152 2.16142 Cu 0.0 0.0 -3.769879 -5.052552 -2.189017
atom 4.11058 7.28450 4.52153 Cu 0.0 0.0 -1.374381 0.187548 -0.683417
atom 1.27139 11.31004 10.61666 Cu 0.0 0.0 -2.611132 0.471243 -1.361538
atom 5.72470 4.93846 8.20453 Cu 0.0 0.0 -0.186194 0.420343 0.017057
atom 5.48223 3.20102 1.27656 Cu 0.0 0.0 0.120679 -0.266092 -0.098435
atom 7.20304 9.01773 5.49100 Cu 0.0 0.0 1.832237 1.222007 0.478720
atom 4.18428 9.42618 11.52515 Cu 0.0 0.0 2.586344 -1.608272 0.897857
atom 2.10946 3.17599 7.17709 Cu 0.0 0.0 4.275014 0.387859 1.958660
atom -3.52776 1.35420 11.91331 Cu 0.0 0.0 -0.188567 0.340568 -0.644174
atom 10.42092 7.51573 6.75211 Cu 0.0 0.0 0.128765 -0.987416 0.193406
atom 13.09063 11.30516 1.14934 Cu 0.0 0.0 -0.093308 -0.796705 -0.529253
atom -0.62644 5.12506 5.43144 Cu 0.0 0.0 4.066645 0.431943 2.504809
atom -0.93185 1.23361 5.40543 Cu 0.0 0.0 1.463347 -0.143103 1.230198
atom 13.36539 6.93206 1.20644 Cu 0.0 0.0 4.834501 9.657181 4.755454
atom 10.39045 11.13657 7.06954 Cu 0.0 0.0 1.290080 1.163154 0.240007
atom -3.83147 5.05883 11.75156 Cu 0.0 0.0 0.249661 0.251458 0.114726
atom 14.80039 2.00313 0.16207 Cu 0.0 0.0 -1.066968 -1.947523 -2.019931
atom -1.45345 7.95192 6.20087 Cu 0.0 0.0 1.298310 -1.549824 1.881974
atom 1.24406 10.93637 0.59649 Cu 0.0 0.0 7.651847 -0.712771 -8.962812
atom 11.64015 4.79453 6.43879 Cu 0.0 0.0 -0.566111 1.088677 -1.426753
atom 11.54441 2.17581 6.22633 Cu 0.0 0.0 -0.277681 -0.422618 0.084207
atom 1.38568 7.69195 0.36837 Cu 0.0 0.0 0.849149 0.424777 -2.313814
atom -1.61626 10.67001 6.10440 Cu 0.0 0.0 0.029923 -0.276632 0.201046
atom 14.42781 4.69399 0.35067 Cu 0.0 0.0 3.540250 -1.417752 -0.481600
atom 9.14961 3.40598 5.38979 Cu 0.0 0.0 0.328841 0.587212 -1.266262
atom 3.10307 9.27595 1.44343 Cu 0.0 0.0 1.632129 0.144566 -3.641719
atom 0.36877 8.99103 7.19768 Cu 0.0 0.0 0.738210 1.250669 0.841796
atom 6.66684 3.31189 11.25607 Cu 0.0 0.0 -1.396320 0.014884 0.855651
atom 1.42995 2.23108 11.50393 Cu 0.0 0.0 -0.901474 -0.829749 0.395263
atom 5.55845 7.76663 6.93936 Cu 0.0 0.0 -1.061529 0.444141 0.593337
atom 8.51963 10.70083 1.01687 Cu 0.0 0.0 -2.229280 -1.453929 3.116828
atom 4.48413 4.76339 5.76610 Cu 0.0 0.0 1.864346 -2.527183 -3.753000
atom 4.18669 1.63398 5.41374 Cu 0.0 0.0 -0.480470 0.348718 0.234199
atom 8.40477 7.41726 1.02967 Cu 0.0 0.0 -0.120384 1.395473 -0.369566
atom 5.86182 10.48042 7.00632 Cu 0.0 0.0 -0.244027 0.300868 0.467605
atom 1.41817 4.86268 11.59202 Cu 0.0 0.0 -0.922583 -0.272908 0.755477
atom -0.84242 3.36417 10.54975 Cu 0.0 0.0 1.134670 -1.661604 0.730281
atom 7.67702 8.85826 8.00885 Cu 0.0 0.0 0.821295 0.977269 -0.300648
atom 10.59236 9.61315 2.25157 Cu 0.0 0.0 0.422123 -0.204549 -1.298684
atom 1.95900 3.73084 4.47906 Cu 0.0 0.0 -0.856773 -0.651270 0.606125
atom 8.87384 0.48972 8.49613 Cu 0.0 0.0 0.222490 0.954699 -0.293884
atom -1.96474 6.77900 10.35423 Cu 0.0 0.0 -0.665981 -0.825262 -0.862107
atom 1.16143 11.80716 4.16533 Cu 0.0 0.0 -0.078353 -0.009319 -0.500816
atom 11.72052 5.67430 2.65696 Cu 0.0 0.0 -0.300184 0.217924 -0.134329
atom 11.34338 1.19461 2.18344 Cu 0.0 0.0 -0.509708 -0.049831 0.606570
atom 1.67362 6.84604 4.03175 Cu 0.0 0.0 0.407924 0.462194 0.875926
atom -1.25772 11.47552 10.18702 Cu 0.0 0.0 0.510133 -0.614622 0.726348
atom 8.20254 5.78176 8.26576 Cu 0.0 0.0 0.731908 -0.496899 -0.383438
atom -3.72882 2.45933 9.51189 Cu 0.0 0.0 -0.908408 -0.228565 0.586810
atom -4.53750 8.47686 9.39823 Cu 0.0 0.0 5.520724 -4.190917 -5.852331
atom -1.29729 10.04556 2.75460 Cu 0.0 0.0 -2.895571 -3.557535 3.425936
atom -0.77807 3.63624 3.33985 Cu 0.0 0.0 -2.048823 1.854480 4.308441
atom 6.14566 1.02717 3.48681 Cu 0.0 0.0 1.579169 2.390721 2.009959
atom 6.54177 7.16323 2.93186 Cu 0.0 0.0 0.264480 0.589597 -0.639023
atom 3.63394 11.16827 8.80083 Cu 0.0 0.0 -0.380111 -0.746046 0.350882
atom 3.30981 5.21195 9.72814 Cu 0.0 0.0 -0.343141 1.783839 -0.265804
atom 0.99023 1.10233 7.74873 Cu 0.0 0.0 0.207593 -0.022637 0.487178
atom 5.57282 6.58979 11.17683 Cu 0.0 0.0 -0.922234 0.818763 -1.544003
atom 8.54597 11.62613 4.78629 Cu 0.0 0.0 -0.118582 0.018228 -0.043502
atom 4.32202 5.74294 1.88090 Cu 0.0 0.0 -1.013771 -0.036754 -0.399097
atom 4.18281 0.87889 2.13047 Cu 0.0 0.0 0.772691 0.303247 -3.318127
atom 8.89388 6.95505 4.76340 Cu 0.0 0.0 -1.640946 -0.805797 2.177362
atom 5.45270 11.37921 10.70364 Cu 0.0 0.0 -0.051594 0.693425 -0.166673
atom 1.02640 5.61843 8.19794 Cu 0.0 0.0 2.580646 1.326603 -1.809451
atom 3.69653 3.03058 9.59373 Cu 0.0 0.0 0.684806 -2.265800 -1.823112
atom 3.25013 8.46440 9.38308 Cu 0.0 0.0 -0.455438 0.510978 -1.314924
atom 6.03301 9.49913 3.36679 Cu 0.0 0.0 -0.184546 -0.924097 -1.628886
atom 6.87813 3.89921 3.40608 Cu 0.0 0.0 -0.252327 -0.563800 0.487711
atom -1.06531 1.22755 2.98918 Cu 0.0 0.0 1.014214 -0.619936 -1.431158
atom -1.27728 7.25767 3.73304 Cu 0.0 0.0 -0.279810 0.326594 -0.136248
atom -4.52727 11.37952 9.76364 Cu 0.0 0.0 0.744809 -0.650561 -0.232270
atom -4.12817 4.92651 9.18524 Cu 0.0 0.0 4.278951 -0.362191 -3.390790
atom 4.34446 1.57968 11.78486 Cu 0.0 0.0 0.253545 -0.442524 0.034161
atom 2.67047 7.66557 6.74337 Cu 0.0 0.0 -0.552093 -3.745629 -0.086418
atom 5.71443 10.69675 0.56814 Cu 0.0 0.0 -0.020735 0.206389 0.340660
atom 7.12743 4.93193 5.85044 Cu 0.0 0.0 -0.290523 0.007517 -0.153914
atom 7.81240 2.35965 7.27484 Cu 0.0 0.0 -1.711612 0.934895 1.030394
atom -0.71575 8.43970 11.32618 Cu 0.0 0.0 0.377798 0.457324 0.905413
atom 2.32027 9.71881 5.56345 Cu 0.0 0.0 -1.283078 1.300044 -1.826970
atom 10.63327 3.85733 0.98118 Cu 0.0 0.0 1.236968 0.818830 -0.259635
atom 2.47192 2.63263 1.94155 Cu 0.0 0.0 -0.749586 2.725241 -2.563887
atom 10.36356 8.81232 4.41920 Cu 0.0 0.0 -0.539053 -0.120411 0.306742
atom 7.31920 9.86818 10.60545 Cu 0.0 0.0 0.258924 -0.633058 0.647101
atom -0.55127 3.87408 8.27040 Cu 0.0 0.0 -1.335445 -7.591312 -9.053173
atom -1.64802 1.43710 8.77125 Cu 0.0 0.0 -2.070873 -0.081658 -1.873632
atom 8.59303 7.48775 10.29401 Cu 0.0 0.0 -0.534158 -0.951999 -0.264943
atom 11.63728 10.97415 4.05128 Cu 0.0 0.0 0.361514 0.290097 0.180721
atom 1.25606 5.33834 2.35853 Cu 0.0 0.0 0.215143 -2.080224 -0.725016
energy -534.120024
charge 0.0
end
begin
comment source_file_name=OUTCAR_1_39
lattice 15.246000000 0.000000000 0.000000000
lattice 0.000000000 11.884000000 0.000000000
lattice -5.989357159 0.000000000 12.091965796
atom 9.96381 1.08822 10.23922 S 0.0 0.0 -4.515440 9.107946 4.368374
atom -3.03584 7.47784 8.22720 S 0.0 0.0 -1.567299 -4.300738 1.640740
atom 0.14576 11.34879 2.12428 S 0.0 0.0 -0.328087 -1.115097 -0.111314
atom -2.16646 5.48655 4.70871 S 0.0 0.0 -9.496198 -0.381489 -5.308189
atom 12.31734 1.19241 4.23383 S 0.0 0.0 0.927851 0.864161 1.693634
atom 0.47017 7.25613 2.39323 S 0.0 0.0 -0.727378 -5.206801 -5.349498
atom -2.57114 11.04386 8.28123 S 0.0 0.0 -2.455951 6.614436 0.024674
atom 9.50410 5.26421 10.24282 S 0.0 0.0 -4.866441 1.046212 4.541598
atom 9.36497 1.43500 6.26862 S 0.0 0.0 -0.029955 -3.047996 2.244161
atom 3.46209 7.15394 0.39961 S 0.0 0.0 0.546459 1.886740 0.305318
atom 0.38495 11.10634 6.55688 S 0.0 0.0 0.552820 3.690149 -3.210057
atom 12.56012 5.17258 0.39026 S 0.0 0.0 -1.362582 0.591988 -3.088199
atom 12.48644 1.21343 0.65861 S 0.0 0.0 -0.256194 2.777581 -2.440086
atom 0.34780 7.45392 6.23179 S 0.0 0.0 1.365055 -0.954438 0.159767
atom -2.34952 11.24051 12.03408 S 0.0 0.0 -0.367330 -1.038329 2.634240
atom 9.29214 5.16682 6.20633 S 0.0 0.0 0.075327 -0.891864 2.429005
atom 3.19945 1.11383 7.88491 S 0.0 0.0 5.482656 1.757535 -0.484420
atom 3.11145 7.02342 11.00129 S 0.0 0.0 2.108903 2.172311 0.301124
atom 6.60714 11.20387 4.86127 S 0.0 0.0 -0.507479 -0.388718 0.268781
atom 6.27986 5.11791 1.86073 S 0.0 0.0 0.351320 5.081668 -6.312487
atom 6.36848 1.11431 1.35832 S 0.0 0.0 0.797922 0.231073 -0.200964
atom 6.22497 6.97418 5.09946 S 0.0 0.0 -0.722060 2.301930 2.833886
atom 3.31320 11.19986 11.19982 S 0.0 0.0 3.868689 0.576691 1.359521
atom 3.32943 5.25351 7.39333 S 0.0 0.0 0.756915 2.245718 0.932704
atom 0.35677 1.27005 10.04040 S 0.0 0.0 -5.885958 -3.717482 -7.383048
atom 6.99554 7.31945 8.85743 S 0.0 0.0 -4.157866 -0.989528 1.115952
atom 9.90303 11.49506 2.63542 S 0.0 0.0 -10.764878 -10.847364 5.305120
atom 3.27525 5.39935 3.69369 S 0.0 0.0 -1.160906 -0.261710 1.681369
atom 3.08862 1.26443 3.79547 S 0.0 0.0 -3.585917 -0.343572 -3.294764
atom 10.17152 7.50915 2.65641 S 0.0 0.0 -0.850689 -0.961196 0.847351
atom 6.78504 11.40006 8.67418 S 0.0 0.0 4.505702 0.790307 7.586343
atom -0.17193 5.27830 10.11508 S 0.0 0.0 -5.441251 -0.103342 -5.449467
atom 6.30255 3.30963 8.81330 S 0.0 0.0 0.181941 1.900424 4.618132
atom 0.32551 9.22071 9.58371 S 0.0 0.0 0.105487 -0.350182 2.931277
atom 3.48920 9.46590 3.50270 S 0.0 0.0 -0.510657 0.239230 0.635667
atom 9.41525 3.19242 2.74188 S 0.0 0.0 3.677261 7.451665 3.752761
atom 5.97461 2.85820 5.42795 S 0.0 0.0 2.170226 -0.968529 -1.394097
atom 6.66620 9.03011 1.24169 S 0.0 0.0 0.598118 -3.879782 1.166339
atom 3.85220 9.63916 7.20777 S 0.0 0.0 1.371937 0.549785 1.793506
atom 3.23109 3.73717 11.49127 S 0.0 0.0 -0.127506 -2.116528 1.095315
atom 0.72988 2.88940 5.97042 S 0.0 0.0 -1.919444 0.510082 0.762932
atom 12.25216 9.25376 0.75492 S 0.0 0.0 6.857680 -1.742888 -7.119538
atom 9.30297 9.11283 6.72247 S 0.0 0.0 0.459676 1.114711 0.666791
atom 3.41117 3.53665 0.30123 S 0.0 0.0 0.577566 1.292079 -7.167118
atom 0.13972 3.14844 1.73526 S 0.0 0.0 1.911824 -3.698318 3.361519
atom 12.72642 8.74581 4.77011 S 0.0 0.0 -1.660359 0.785151 0.236016
atom 9.70140 9.37019 10.76721 S 0.0 0.0 -0.876912 4.308384 -1.169356
atom -2.84432 3.40861 8.18626 S 0.0 0.0 3.315615 3.056864 -5.343121
atom 11.67350 3.29596 3.78531 Cu 0.0 0.0 -0.604044 0.349907 -0.193583
atom 0.85277 8.96112 3.00740 Cu 0.0 0.0 1.592224 6.883395 1.446821
atom -2.13370 9.26125 8.73531 Cu 0.0 0.0 3.210088 -3.025565 2.799255
atom 8.48678 3.14281 9.99235 Cu 0.0 0.0 0.067659 0.131837 -0.359346
atom 5.82968 1.43385 8.38599 Cu 0.0 0.0 -2.116221 -2.803065 0.022383
atom 1.09797 6.95412 10.23997 Cu 0.0 0.0 -0.185107 2.506475 -0.834301
atom 4.46042 11.49755 4.28704 Cu 0.0 0.0 0.149743 -1.351790 -0.445160
atom 8.49129 5.21905 2.50502 Cu 0.0 0.0 2.649625 2.420662 -1.002163
atom 8.61049 1.64547 2.32042 Cu 0.0 0.0 -4.575152 -7.401604 -2.297019
atom 4.33678 7.61992 4.40927 Cu 0.0 0.0 -1.248268 0.112802 -0.432034
atom 1.52467 11.13189 10.44936 Cu 0.0 0.0 -3.828995 -0.624918 -1.415272
atom 5.62403 5.12097 8.18987 Cu 0.0 0.0 -1.509069 2.072619 -0.730688
atom 5.10972 3.37586 1.29037 Cu 0.0 0.0 2.589458 -1.634453 1.169627
atom 7.46158 9.17518 5.39229 Cu 0.0 0.0 0.237782 -0.540150 0.404617
atom 4.33918 9.20707 11.41775 Cu 0.0 0.0 0.098236 -0.442783 -0.098745
atom 2.47246 3.35926 7.38875 Cu 0.0 0.0 -1.084645 -1.174750 -0.563404
atom -3.37434 1.06433 11.44411 Cu 0.0 0.0 -0.253379 1.316305 0.520603
atom 10.11168 6.97731 7.06587 Cu 0.0 0.0 0.582272 0.456022 0.445307
atom 13.41957 11.30547 0.89013 Cu 0.0 0.0 1.023693 -2.001294 0.356317
atom -0.69754 5.21781 5.65167 Cu 0.0 0.0 8.926607 -1.764828 5.646397
atom -0.98674 1.26575 5.73427 Cu 0.0 0.0 0.332111 -0.063417 -0.247712
atom 13.36953 7.44327 0.82742 Cu 0.0 0.0 0.444233 -0.841136 0.278499
atom 10.60940 11.22415 6.94965 Cu 0.0 0.0 0.026495 -0.337145 -0.153938
atom -3.67012 5.59372 11.94520 Cu 0.0 0.0 -1.407899 -2.003459 -1.084962
atom 14.72609 1.76461 0.04502 Cu 0.0 0.0 -0.071654 -0.342395 -0.370440
atom -1.82414 7.96091 6.70118 Cu 0.0 0.0 1.750072 -1.359863 -1.739187
atom 1.47927 10.64276 0.27252 Cu 0.0 0.0 -0.302453 0.441896 0.578562
atom 11.47119 4.70146 6.10388 Cu 0.0 0.0 0.691494 0.025804 0.239112
atom 11.79187 1.70140 6.40198 Cu 0.0 0.0 -0.006451 0.526386 0.257071
